[run number],bin-placement,laziness-factor,litter-sensitivity-factor,group-litter-factor,arrival-rate,initial-litter,[step],total-litter-events,bin-utilization-rate,total-agents-spawned,ticks
2428,1,1.0,1.0,1.0,5.0,0,7500,64,0.1875,975,7500
2429,1,1.0,1.0,1.0,5.0,0,7500,74,0.1625,966,7500
2430,1,1.0,1.0,1.0,5.0,0,7500,63,0.15,918,7500
2461,2,0.0,0.0,0.0,2.5,0,7500,27,0.05454545455,445,7500
2462,2,0.0,0.0,0.0,2.5,0,7500,18,0.06590909091,480,7500
2463,2,0.0,0.0,0.0,2.5,0,7500,23,0.06590909091,500,7500
2464,2,0.0,0.0,0.0,2.5,0,7500,19,0.06363636364,479,7500
2465,2,0.0,0.0,0.0,2.5,0,7500,19,0.06818181818,487,7500
2466,2,0.0,0.0,0.0,2.5,0,7500,26,0.05227272727,449,7500
2467,2,0.0,0.0,0.0,2.5,0,7500,26,0.06136363636,462,7500
2468,2,0.0,0.0,0.0,2.5,0,7500,20,0.04090909091,469,7500
2469,2,0.0,0.0,0.0,2.5,0,7500,26,0.02954545455,463,7500
2470,2,0.0,0.0,0.0,2.5,0,7500,23,0.06136363636,482,7500
2471,2,0.0,0.0,0.0,2.5,0,7500,17,0.05454545455,462,7500
2472,2,0.0,0.0,0.0,2.5,0,7500,26,0.06136363636,467,7500
2473,2,0.0,0.0,0.0,2.5,0,7500,23,0.05909090909,472,7500
2474,2,0.0,0.0,0.0,2.5,0,7500,19,0.04318181818,457,7500
2475,2,0.0,0.0,0.0,2.5,0,7500,20,0.05681818182,460,7500
2476,2,0.0,0.0,0.0,2.5,0,7500,22,0.04545454545,447,7500
2477,2,0.0,0.0,0.0,2.5,0,7500,20,0.04090909091,463,7500
2478,2,0.0,0.0,0.0,2.5,0,7500,29,0.08181818182,487,7500
2479,2,0.0,0.0,0.0,2.5,0,7500,23,0.07727272727,477,7500
2480,2,0.0,0.0,0.0,2.5,0,7500,30,0.05,455,7500
2481,2,0.0,0.0,0.0,2.5,0,7500,23,0.05909090909,477,7500
2482,2,0.0,0.0,0.0,2.5,0,7500,24,0.06136363636,472,7500
2483,2,0.0,0.0,0.0,2.5,0,7500,18,0.07954545455,505,7500
2484,2,0.0,0.0,0.0,2.5,0,7500,21,0.04090909091,512,7500
2485,2,0.0,0.0,0.0,2.5,0,7500,31,0.05,450,7500
2486,2,0.0,0.0,0.0,2.5,0,7500,17,0.075,486,7500
2487,2,0.0,0.0,0.0,2.5,0,7500,18,0.05454545455,456,7500
2488,2,0.0,0.0,0.0,2.5,0,7500,22,0.06818181818,504,7500
2489,2,0.0,0.0,0.0,2.5,0,7500,21,0.06363636364,454,7500
2490,2,0.0,0.0,0.0,2.5,0,7500,36,0.05909090909,474,7500
2491,2,0.0,0.0,0.0,5.0,0,7500,39,0.1204545455,986,7500
2492,2,0.0,0.0,0.0,5.0,0,7500,54,0.1295454545,992,7500
2493,2,0.0,0.0,0.0,5.0,0,7500,38,0.1181818182,963,7500
2494,2,0.0,0.0,0.0,5.0,0,7500,44,0.1159090909,991,7500
2495,2,0.0,0.0,0.0,5.0,0,7500,58,0.125,1035,7500
2496,2,0.0,0.0,0.0,5.0,0,7500,38,0.1318181818,986,7500
2497,2,0.0,0.0,0.0,5.0,0,7500,56,0.125,986,7500
2498,2,0.0,0.0,0.0,5.0,0,7500,58,0.1045454545,957,7500
2499,2,0.0,0.0,0.0,5.0,0,7500,38,0.1272727273,981,7500
2500,2,0.0,0.0,0.0,5.0,0,7500,42,0.1272727273,1000,7500
2501,2,0.0,0.0,0.0,5.0,0,7500,38,0.1431818182,1007,7500
2502,2,0.0,0.0,0.0,5.0,0,7500,49,0.1090909091,981,7500
2503,2,0.0,0.0,0.0,5.0,0,7500,54,0.1136363636,1010,7500
2504,2,0.0,0.0,0.0,5.0,0,7500,50,0.1318181818,1012,7500
2505,2,0.0,0.0,0.0,5.0,0,7500,45,0.1045454545,931,7500
2506,2,0.0,0.0,0.0,5.0,0,7500,48,0.1318181818,986,7500
2507,2,0.0,0.0,0.0,5.0,0,7500,42,0.1,956,7500
2508,2,0.0,0.0,0.0,5.0,0,7500,48,0.1227272727,1015,7500
2509,2,0.0,0.0,0.0,5.0,0,7500,50,0.1136363636,1009,7500
2510,2,0.0,0.0,0.0,5.0,0,7500,49,0.1295454545,1008,7500
2511,2,0.0,0.0,0.0,5.0,0,7500,57,0.1363636364,1026,7500
2512,2,0.0,0.0,0.0,5.0,0,7500,45,0.1295454545,995,7500
2513,2,0.0,0.0,0.0,5.0,0,7500,46,0.125,1002,7500
2514,2,0.0,0.0,0.0,5.0,0,7500,45,0.1522727273,950,7500
2515,2,0.0,0.0,0.0,5.0,0,7500,45,0.1045454545,999,7500
2516,2,0.0,0.0,0.0,5.0,0,7500,55,0.15,1018,7500
2517,2,0.0,0.0,0.0,5.0,0,7500,66,0.1227272727,1033,7500
2518,2,0.0,0.0,0.0,5.0,0,7500,56,0.1068181818,971,7500
2519,2,0.0,0.0,0.0,5.0,0,7500,43,0.125,980,7500
2520,2,0.0,0.0,0.0,5.0,0,7500,43,0.1068181818,997,7500
2551,2,0.0,0.0,0.5,2.5,0,7500,16,0.07272727273,485,7500
2552,2,0.0,0.0,0.5,2.5,0,7500,18,0.05454545455,449,7500
2553,2,0.0,0.0,0.5,2.5,0,7500,27,0.04545454545,469,7500
2554,2,0.0,0.0,0.5,2.5,0,7500,20,0.07727272727,490,7500
2555,2,0.0,0.0,0.5,2.5,0,7500,35,0.04090909091,521,7500
2556,2,0.0,0.0,0.5,2.5,0,7500,23,0.04545454545,455,7500
2557,2,0.0,0.0,0.5,2.5,0,7500,18,0.04772727273,471,7500
2558,2,0.0,0.0,0.5,2.5,0,7500,18,0.05227272727,454,7500
2559,2,0.0,0.0,0.5,2.5,0,7500,21,0.03863636364,426,7500
2560,2,0.0,0.0,0.5,2.5,0,7500,26,0.06136363636,475,7500
2561,2,0.0,0.0,0.5,2.5,0,7500,23,0.05227272727,475,7500
2562,2,0.0,0.0,0.5,2.5,0,7500,22,0.06136363636,470,7500
2563,2,0.0,0.0,0.5,2.5,0,7500,20,0.05,462,7500
2564,2,0.0,0.0,0.5,2.5,0,7500,27,0.05227272727,479,7500
2565,2,0.0,0.0,0.5,2.5,0,7500,18,0.05227272727,471,7500
2566,2,0.0,0.0,0.5,2.5,0,7500,21,0.075,508,7500
2567,2,0.0,0.0,0.5,2.5,0,7500,24,0.05227272727,462,7500
2568,2,0.0,0.0,0.5,2.5,0,7500,19,0.04772727273,429,7500
2569,2,0.0,0.0,0.5,2.5,0,7500,23,0.06818181818,503,7500
2570,2,0.0,0.0,0.5,2.5,0,7500,22,0.05,442,7500
2571,2,0.0,0.0,0.5,2.5,0,7500,27,0.05909090909,500,7500
2572,2,0.0,0.0,0.5,2.5,0,7500,23,0.07045454545,532,7500
2573,2,0.0,0.0,0.5,2.5,0,7500,27,0.05681818182,474,7500
2574,2,0.0,0.0,0.5,2.5,0,7500,10,0.08409090909,497,7500
2575,2,0.0,0.0,0.5,2.5,0,7500,23,0.07045454545,503,7500
2576,2,0.0,0.0,0.5,2.5,0,7500,31,0.04545454545,496,7500
2577,2,0.0,0.0,0.5,2.5,0,7500,30,0.08636363636,522,7500
2578,2,0.0,0.0,0.5,2.5,0,7500,24,0.05681818182,510,7500
2579,2,0.0,0.0,0.5,2.5,0,7500,14,0.08181818182,511,7500
2580,2,0.0,0.0,0.5,2.5,0,7500,15,0.06590909091,426,7500
2581,2,0.0,0.0,0.5,5.0,0,7500,48,0.1113636364,974,7500
2582,2,0.0,0.0,0.5,5.0,0,7500,48,0.125,1003,7500
2583,2,0.0,0.0,0.5,5.0,0,7500,47,0.1159090909,960,7500
2584,2,0.0,0.0,0.5,5.0,0,7500,47,0.1227272727,975,7500
2585,2,0.0,0.0,0.5,5.0,0,7500,41,0.1136363636,1023,7500
2586,2,0.0,0.0,0.5,5.0,0,7500,51,0.09090909091,957,7500
2587,2,0.0,0.0,0.5,5.0,0,7500,35,0.1068181818,938,7500
2588,2,0.0,0.0,0.5,5.0,0,7500,51,0.125,972,7500
2589,2,0.0,0.0,0.5,5.0,0,7500,41,0.1545454545,989,7500
2590,2,0.0,0.0,0.5,5.0,0,7500,42,0.1340909091,1002,7500
2591,2,0.0,0.0,0.5,5.0,0,7500,42,0.1568181818,1008,7500
2592,2,0.0,0.0,0.5,5.0,0,7500,48,0.1,945,7500
2593,2,0.0,0.0,0.5,5.0,0,7500,55,0.1068181818,976,7500
2594,2,0.0,0.0,0.5,5.0,0,7500,46,0.1204545455,977,7500
2595,2,0.0,0.0,0.5,5.0,0,7500,42,0.1045454545,1000,7500
2596,2,0.0,0.0,0.5,5.0,0,7500,38,0.1204545455,951,7500
2597,2,0.0,0.0,0.5,5.0,0,7500,43,0.09318181818,1045,7500
2598,2,0.0,0.0,0.5,5.0,0,7500,51,0.1,1002,7500
2599,2,0.0,0.0,0.5,5.0,0,7500,49,0.1,1043,7500
2600,2,0.0,0.0,0.5,5.0,0,7500,53,0.1272727273,982,7500
2601,2,0.0,0.0,0.5,5.0,0,7500,38,0.1022727273,997,7500
2602,2,0.0,0.0,0.5,5.0,0,7500,46,0.1522727273,970,7500
2603,2,0.0,0.0,0.5,5.0,0,7500,62,0.1204545455,1020,7500
2604,2,0.0,0.0,0.5,5.0,0,7500,45,0.09545454545,963,7500
2605,2,0.0,0.0,0.5,5.0,0,7500,45,0.1431818182,1010,7500
2606,2,0.0,0.0,0.5,5.0,0,7500,55,0.1068181818,951,7500
2607,2,0.0,0.0,0.5,5.0,0,7500,48,0.1363636364,1054,7500
2608,2,0.0,0.0,0.5,5.0,0,7500,42,0.1136363636,971,7500
2609,2,0.0,0.0,0.5,5.0,0,7500,44,0.1272727273,977,7500
2610,2,0.0,0.0,0.5,5.0,0,7500,42,0.1340909091,979,7500
2641,2,0.0,0.0,1.0,2.5,0,7500,22,0.075,527,7500
2642,2,0.0,0.0,1.0,2.5,0,7500,27,0.05454545455,463,7500
2643,2,0.0,0.0,1.0,2.5,0,7500,24,0.05909090909,459,7500
2644,2,0.0,0.0,1.0,2.5,0,7500,32,0.04318181818,479,7500
2645,2,0.0,0.0,1.0,2.5,0,7500,23,0.05909090909,446,7500
2646,2,0.0,0.0,1.0,2.5,0,7500,20,0.05454545455,478,7500
2647,2,0.0,0.0,1.0,2.5,0,7500,22,0.06590909091,470,7500
2648,2,0.0,0.0,1.0,2.5,0,7500,24,0.03636363636,496,7500
2649,2,0.0,0.0,1.0,2.5,0,7500,23,0.05454545455,458,7500
2650,2,0.0,0.0,1.0,2.5,0,7500,21,0.06136363636,489,7500
2651,2,0.0,0.0,1.0,2.5,0,7500,15,0.05681818182,435,7500
2652,2,0.0,0.0,1.0,2.5,0,7500,28,0.05681818182,488,7500
2653,2,0.0,0.0,1.0,2.5,0,7500,24,0.08636363636,465,7500
2654,2,0.0,0.0,1.0,2.5,0,7500,35,0.07954545455,488,7500
2655,2,0.0,0.0,1.0,2.5,0,7500,21,0.07727272727,484,7500
2656,2,0.0,0.0,1.0,2.5,0,7500,20,0.05,499,7500
2657,2,0.0,0.0,1.0,2.5,0,7500,24,0.07045454545,449,7500
2658,2,0.0,0.0,1.0,2.5,0,7500,29,0.075,491,7500
2659,2,0.0,0.0,1.0,2.5,0,7500,23,0.05681818182,468,7500
2660,2,0.0,0.0,1.0,2.5,0,7500,23,0.05,470,7500
2661,2,0.0,0.0,1.0,2.5,0,7500,27,0.05,519,7500
2662,2,0.0,0.0,1.0,2.5,0,7500,25,0.03636363636,448,7500
2663,2,0.0,0.0,1.0,2.5,0,7500,22,0.05909090909,452,7500
2664,2,0.0,0.0,1.0,2.5,0,7500,24,0.05454545455,503,7500
2665,2,0.0,0.0,1.0,2.5,0,7500,15,0.06818181818,479,7500
2666,2,0.0,0.0,1.0,2.5,0,7500,23,0.04545454545,496,7500
2667,2,0.0,0.0,1.0,2.5,0,7500,20,0.04090909091,463,7500
2668,2,0.0,0.0,1.0,2.5,0,7500,27,0.06818181818,492,7500
2669,2,0.0,0.0,1.0,2.5,0,7500,21,0.05227272727,477,7500
2670,2,0.0,0.0,1.0,2.5,0,7500,26,0.04090909091,463,7500
2671,2,0.0,0.0,1.0,5.0,0,7500,47,0.1318181818,1013,7500
2672,2,0.0,0.0,1.0,5.0,0,7500,51,0.1545454545,1014,7500
2673,2,0.0,0.0,1.0,5.0,0,7500,50,0.1409090909,1013,7500
2674,2,0.0,0.0,1.0,5.0,0,7500,43,0.1068181818,974,7500
2675,2,0.0,0.0,1.0,5.0,0,7500,52,0.1272727273,1001,7500
2676,2,0.0,0.0,1.0,5.0,0,7500,47,0.1204545455,994,7500
2677,2,0.0,0.0,1.0,5.0,0,7500,39,0.1272727273,977,7500
2678,2,0.0,0.0,1.0,5.0,0,7500,39,0.1181818182,949,7500
2679,2,0.0,0.0,1.0,5.0,0,7500,57,0.1227272727,1002,7500
2680,2,0.0,0.0,1.0,5.0,0,7500,47,0.1318181818,982,7500
2681,2,0.0,0.0,1.0,5.0,0,7500,52,0.09772727273,998,7500
2682,2,0.0,0.0,1.0,5.0,0,7500,49,0.1318181818,976,7500
2683,2,0.0,0.0,1.0,5.0,0,7500,53,0.1386363636,992,7500
2684,2,0.0,0.0,1.0,5.0,0,7500,47,0.1022727273,1024,7500
2685,2,0.0,0.0,1.0,5.0,0,7500,48,0.1181818182,978,7500
2686,2,0.0,0.0,1.0,5.0,0,7500,43,0.1181818182,982,7500
2687,2,0.0,0.0,1.0,5.0,0,7500,53,0.1181818182,1005,7500
2688,2,0.0,0.0,1.0,5.0,0,7500,43,0.1159090909,958,7500
2689,2,0.0,0.0,1.0,5.0,0,7500,56,0.1227272727,949,7500
2690,2,0.0,0.0,1.0,5.0,0,7500,49,0.1090909091,1027,7500
2691,2,0.0,0.0,1.0,5.0,0,7500,45,0.09090909091,961,7500
2692,2,0.0,0.0,1.0,5.0,0,7500,51,0.1386363636,980,7500
2693,2,0.0,0.0,1.0,5.0,0,7500,47,0.1454545455,976,7500
2694,2,0.0,0.0,1.0,5.0,0,7500,45,0.1318181818,1003,7500
2695,2,0.0,0.0,1.0,5.0,0,7500,46,0.1159090909,1004,7500
2696,2,0.0,0.0,1.0,5.0,0,7500,36,0.1227272727,998,7500
2697,2,0.0,0.0,1.0,5.0,0,7500,57,0.1522727273,1018,7500
2698,2,0.0,0.0,1.0,5.0,0,7500,37,0.1204545455,962,7500
2699,2,0.0,0.0,1.0,5.0,0,7500,41,0.1113636364,969,7500
2700,2,0.0,0.0,1.0,5.0,0,7500,46,0.1204545455,959,7500
2731,2,0.0,0.5,0.0,2.5,0,7500,20,0.07272727273,511,7500
2732,2,0.0,0.5,0.0,2.5,0,7500,23,0.06136363636,508,7500
2733,2,0.0,0.5,0.0,2.5,0,7500,23,0.06818181818,509,7500
2734,2,0.0,0.5,0.0,2.5,0,7500,20,0.06363636364,469,7500
2735,2,0.0,0.5,0.0,2.5,0,7500,23,0.05681818182,471,7500
2736,2,0.0,0.5,0.0,2.5,0,7500,22,0.04545454545,462,7500
2737,2,0.0,0.5,0.0,2.5,0,7500,22,0.08863636364,481,7500
2738,2,0.0,0.5,0.0,2.5,0,7500,17,0.05454545455,482,7500
2739,2,0.0,0.5,0.0,2.5,0,7500,20,0.04545454545,487,7500
2740,2,0.0,0.5,0.0,2.5,0,7500,35,0.06363636364,503,7500
2741,2,0.0,0.5,0.0,2.5,0,7500,18,0.05227272727,483,7500
2742,2,0.0,0.5,0.0,2.5,0,7500,22,0.05,511,7500
2743,2,0.0,0.5,0.0,2.5,0,7500,25,0.06136363636,491,7500
2744,2,0.0,0.5,0.0,2.5,0,7500,17,0.06363636364,452,7500
2745,2,0.0,0.5,0.0,2.5,0,7500,28,0.03636363636,451,7500
2746,2,0.0,0.5,0.0,2.5,0,7500,16,0.07727272727,496,7500
2747,2,0.0,0.5,0.0,2.5,0,7500,30,0.06590909091,499,7500
2748,2,0.0,0.5,0.0,2.5,0,7500,16,0.075,472,7500
2749,2,0.0,0.5,0.0,2.5,0,7500,31,0.05909090909,479,7500
2750,2,0.0,0.5,0.0,2.5,0,7500,21,0.06363636364,509,7500
2751,2,0.0,0.5,0.0,2.5,0,7500,27,0.07045454545,509,7500
2752,2,0.0,0.5,0.0,2.5,0,7500,28,0.04318181818,474,7500
2753,2,0.0,0.5,0.0,2.5,0,7500,20,0.04772727273,465,7500
2754,2,0.0,0.5,0.0,2.5,0,7500,26,0.07045454545,500,7500
2755,2,0.0,0.5,0.0,2.5,0,7500,25,0.075,492,7500
2756,2,0.0,0.5,0.0,2.5,0,7500,21,0.03863636364,496,7500
2757,2,0.0,0.5,0.0,2.5,0,7500,21,0.03863636364,483,7500
2758,2,0.0,0.5,0.0,2.5,0,7500,28,0.07045454545,471,7500
2759,2,0.0,0.5,0.0,2.5,0,7500,24,0.04090909091,485,7500
2760,2,0.0,0.5,0.0,2.5,0,7500,27,0.07272727273,492,7500
2761,2,0.0,0.5,0.0,5.0,0,7500,47,0.1431818182,979,7500
2762,2,0.0,0.5,0.0,5.0,0,7500,48,0.1113636364,982,7500
2763,2,0.0,0.5,0.0,5.0,0,7500,44,0.1295454545,1031,7500
2764,2,0.0,0.5,0.0,5.0,0,7500,40,0.1477272727,1000,7500
2765,2,0.0,0.5,0.0,5.0,0,7500,50,0.1590909091,983,7500
2766,2,0.0,0.5,0.0,5.0,0,7500,65,0.1090909091,978,7500
2767,2,0.0,0.5,0.0,5.0,0,7500,50,0.1386363636,950,7500
2768,2,0.0,0.5,0.0,5.0,0,7500,41,0.1113636364,1007,7500
2769,2,0.0,0.5,0.0,5.0,0,7500,56,0.1136363636,1030,7500
2770,2,0.0,0.5,0.0,5.0,0,7500,35,0.1204545455,947,7500
2771,2,0.0,0.5,0.0,5.0,0,7500,48,0.125,970,7500
2772,2,0.0,0.5,0.0,5.0,0,7500,53,0.07727272727,979,7500
2773,2,0.0,0.5,0.0,5.0,0,7500,57,0.1159090909,971,7500
2774,2,0.0,0.5,0.0,5.0,0,7500,43,0.1159090909,953,7500
2775,2,0.0,0.5,0.0,5.0,0,7500,37,0.1159090909,957,7500
2776,2,0.0,0.5,0.0,5.0,0,7500,47,0.1295454545,1016,7500
2777,2,0.0,0.5,0.0,5.0,0,7500,56,0.09545454545,970,7500
2778,2,0.0,0.5,0.0,5.0,0,7500,61,0.125,988,7500
2779,2,0.0,0.5,0.0,5.0,0,7500,45,0.1204545455,1016,7500
2780,2,0.0,0.5,0.0,5.0,0,7500,51,0.1431818182,1019,7500
2781,2,0.0,0.5,0.0,5.0,0,7500,31,0.1340909091,981,7500
2782,2,0.0,0.5,0.0,5.0,0,7500,37,0.1181818182,952,7500
2783,2,0.0,0.5,0.0,5.0,0,7500,46,0.1136363636,947,7500
2784,2,0.0,0.5,0.0,5.0,0,7500,40,0.09318181818,989,7500
2785,2,0.0,0.5,0.0,5.0,0,7500,60,0.1386363636,970,7500
2786,2,0.0,0.5,0.0,5.0,0,7500,44,0.1159090909,960,7500
2787,2,0.0,0.5,0.0,5.0,0,7500,46,0.1318181818,923,7500
2788,2,0.0,0.5,0.0,5.0,0,7500,50,0.1272727273,932,7500
2789,2,0.0,0.5,0.0,5.0,0,7500,52,0.1181818182,1046,7500
2790,2,0.0,0.5,0.0,5.0,0,7500,57,0.1295454545,1014,7500
2821,2,0.0,0.5,0.5,2.5,0,7500,31,0.04772727273,476,7500
2822,2,0.0,0.5,0.5,2.5,0,7500,29,0.06590909091,496,7500
2823,2,0.0,0.5,0.5,2.5,0,7500,16,0.06590909091,486,7500
2824,2,0.0,0.5,0.5,2.5,0,7500,24,0.04318181818,479,7500
2825,2,0.0,0.5,0.5,2.5,0,7500,20,0.05454545455,475,7500
2826,2,0.0,0.5,0.5,2.5,0,7500,25,0.03863636364,471,7500
2827,2,0.0,0.5,0.5,2.5,0,7500,31,0.05,460,7500
2828,2,0.0,0.5,0.5,2.5,0,7500,24,0.06590909091,495,7500
2829,2,0.0,0.5,0.5,2.5,0,7500,23,0.06136363636,485,7500
2830,2,0.0,0.5,0.5,2.5,0,7500,20,0.04545454545,470,7500
2831,2,0.0,0.5,0.5,2.5,0,7500,22,0.07045454545,465,7500
2832,2,0.0,0.5,0.5,2.5,0,7500,15,0.04090909091,488,7500
2833,2,0.0,0.5,0.5,2.5,0,7500,30,0.05681818182,488,7500
2834,2,0.0,0.5,0.5,2.5,0,7500,23,0.07045454545,507,7500
2835,2,0.0,0.5,0.5,2.5,0,7500,23,0.05454545455,478,7500
2836,2,0.0,0.5,0.5,2.5,0,7500,29,0.06363636364,444,7500
2837,2,0.0,0.5,0.5,2.5,0,7500,28,0.05227272727,495,7500
2838,2,0.0,0.5,0.5,2.5,0,7500,23,0.07272727273,497,7500
2839,2,0.0,0.5,0.5,2.5,0,7500,20,0.06363636364,443,7500
2840,2,0.0,0.5,0.5,2.5,0,7500,36,0.05,502,7500
2841,2,0.0,0.5,0.5,2.5,0,7500,27,0.06363636364,517,7500
2842,2,0.0,0.5,0.5,2.5,0,7500,24,0.03863636364,454,7500
2843,2,0.0,0.5,0.5,2.5,0,7500,18,0.08409090909,474,7500
2844,2,0.0,0.5,0.5,2.5,0,7500,29,0.05454545455,475,7500
2845,2,0.0,0.5,0.5,2.5,0,7500,25,0.06590909091,507,7500
2846,2,0.0,0.5,0.5,2.5,0,7500,16,0.06136363636,501,7500
2847,2,0.0,0.5,0.5,2.5,0,7500,31,0.075,485,7500
2848,2,0.0,0.5,0.5,2.5,0,7500,14,0.07272727273,460,7500
2849,2,0.0,0.5,0.5,2.5,0,7500,31,0.05909090909,454,7500
2850,2,0.0,0.5,0.5,2.5,0,7500,26,0.04318181818,471,7500
2851,2,0.0,0.5,0.5,5.0,0,7500,56,0.07954545455,933,7500
2852,2,0.0,0.5,0.5,5.0,0,7500,34,0.1045454545,929,7500
2853,2,0.0,0.5,0.5,5.0,0,7500,46,0.1136363636,961,7500
2854,2,0.0,0.5,0.5,5.0,0,7500,39,0.1204545455,984,7500
2855,2,0.0,0.5,0.5,5.0,0,7500,38,0.1386363636,938,7500
2856,2,0.0,0.5,0.5,5.0,0,7500,43,0.1272727273,985,7500
2857,2,0.0,0.5,0.5,5.0,0,7500,51,0.09318181818,1003,7500
2858,2,0.0,0.5,0.5,5.0,0,7500,44,0.1090909091,977,7500
2859,2,0.0,0.5,0.5,5.0,0,7500,54,0.1090909091,939,7500
2860,2,0.0,0.5,0.5,5.0,0,7500,42,0.1159090909,944,7500
2861,2,0.0,0.5,0.5,5.0,0,7500,53,0.1295454545,949,7500
2862,2,0.0,0.5,0.5,5.0,0,7500,47,0.1136363636,985,7500
2863,2,0.0,0.5,0.5,5.0,0,7500,56,0.07954545455,944,7500
2864,2,0.0,0.5,0.5,5.0,0,7500,39,0.1363636364,991,7500
2865,2,0.0,0.5,0.5,5.0,0,7500,43,0.1136363636,991,7500
2866,2,0.0,0.5,0.5,5.0,0,7500,38,0.1136363636,986,7500
2867,2,0.0,0.5,0.5,5.0,0,7500,51,0.1181818182,979,7500
2868,2,0.0,0.5,0.5,5.0,0,7500,45,0.1795454545,1003,7500
2869,2,0.0,0.5,0.5,5.0,0,7500,35,0.1340909091,1007,7500
2870,2,0.0,0.5,0.5,5.0,0,7500,55,0.1318181818,980,7500
2871,2,0.0,0.5,0.5,5.0,0,7500,35,0.1386363636,1019,7500
2872,2,0.0,0.5,0.5,5.0,0,7500,55,0.1136363636,988,7500
2873,2,0.0,0.5,0.5,5.0,0,7500,40,0.1386363636,1008,7500
2874,2,0.0,0.5,0.5,5.0,0,7500,41,0.1477272727,1009,7500
2875,2,0.0,0.5,0.5,5.0,0,7500,48,0.1340909091,994,7500
2876,2,0.0,0.5,0.5,5.0,0,7500,53,0.1340909091,1030,7500
2877,2,0.0,0.5,0.5,5.0,0,7500,63,0.1022727273,950,7500
2878,2,0.0,0.5,0.5,5.0,0,7500,39,0.1090909091,909,7500
2879,2,0.0,0.5,0.5,5.0,0,7500,46,0.1068181818,992,7500
2880,2,0.0,0.5,0.5,5.0,0,7500,46,0.1545454545,1043,7500
2911,2,0.0,0.5,1.0,2.5,0,7500,18,0.05454545455,502,7500
2912,2,0.0,0.5,1.0,2.5,0,7500,23,0.07045454545,503,7500
2913,2,0.0,0.5,1.0,2.5,0,7500,26,0.06136363636,476,7500
2914,2,0.0,0.5,1.0,2.5,0,7500,27,0.07954545455,466,7500
2915,2,0.0,0.5,1.0,2.5,0,7500,35,0.05,498,7500
2916,2,0.0,0.5,1.0,2.5,0,7500,20,0.05227272727,499,7500
2917,2,0.0,0.5,1.0,2.5,0,7500,18,0.04772727273,423,7500
2918,2,0.0,0.5,1.0,2.5,0,7500,26,0.08636363636,479,7500
2919,2,0.0,0.5,1.0,2.5,0,7500,30,0.075,504,7500
2920,2,0.0,0.5,1.0,2.5,0,7500,20,0.06363636364,465,7500
2921,2,0.0,0.5,1.0,2.5,0,7500,23,0.075,503,7500
2922,2,0.0,0.5,1.0,2.5,0,7500,21,0.06590909091,477,7500
2923,2,0.0,0.5,1.0,2.5,0,7500,20,0.05227272727,478,7500
2924,2,0.0,0.5,1.0,2.5,0,7500,22,0.05909090909,450,7500
2925,2,0.0,0.5,1.0,2.5,0,7500,27,0.06818181818,482,7500
2926,2,0.0,0.5,1.0,2.5,0,7500,26,0.07272727273,479,7500
2927,2,0.0,0.5,1.0,2.5,0,7500,18,0.06363636364,484,7500
2928,2,0.0,0.5,1.0,2.5,0,7500,28,0.05909090909,507,7500
2929,2,0.0,0.5,1.0,2.5,0,7500,16,0.05,494,7500
2930,2,0.0,0.5,1.0,2.5,0,7500,28,0.04318181818,496,7500
2931,2,0.0,0.5,1.0,2.5,0,7500,18,0.08863636364,490,7500
2932,2,0.0,0.5,1.0,2.5,0,7500,23,0.08181818182,524,7500
2933,2,0.0,0.5,1.0,2.5,0,7500,23,0.05454545455,482,7500
2934,2,0.0,0.5,1.0,2.5,0,7500,22,0.09545454545,488,7500
2935,2,0.0,0.5,1.0,2.5,0,7500,17,0.08181818182,509,7500
2936,2,0.0,0.5,1.0,2.5,0,7500,20,0.05454545455,492,7500
2937,2,0.0,0.5,1.0,2.5,0,7500,24,0.05681818182,465,7500
2938,2,0.0,0.5,1.0,2.5,0,7500,22,0.05454545455,452,7500
2939,2,0.0,0.5,1.0,2.5,0,7500,22,0.05681818182,469,7500
2940,2,0.0,0.5,1.0,2.5,0,7500,23,0.05681818182,484,7500
2941,2,0.0,0.5,1.0,5.0,0,7500,54,0.1272727273,1063,7500
2942,2,0.0,0.5,1.0,5.0,0,7500,51,0.1295454545,944,7500
2943,2,0.0,0.5,1.0,5.0,0,7500,38,0.09772727273,956,7500
2944,2,0.0,0.5,1.0,5.0,0,7500,49,0.1,999,7500
2945,2,0.0,0.5,1.0,5.0,0,7500,51,0.1295454545,999,7500
2946,2,0.0,0.5,1.0,5.0,0,7500,50,0.125,997,7500
2947,2,0.0,0.5,1.0,5.0,0,7500,49,0.1181818182,956,7500
2948,2,0.0,0.5,1.0,5.0,0,7500,41,0.1068181818,1007,7500
2949,2,0.0,0.5,1.0,5.0,0,7500,54,0.1363636364,1012,7500
2950,2,0.0,0.5,1.0,5.0,0,7500,59,0.125,1077,7500
2951,2,0.0,0.5,1.0,5.0,0,7500,60,0.1159090909,970,7500
2952,2,0.0,0.5,1.0,5.0,0,7500,32,0.1113636364,980,7500
2953,2,0.0,0.5,1.0,5.0,0,7500,53,0.125,977,7500
2954,2,0.0,0.5,1.0,5.0,0,7500,46,0.1090909091,991,7500
2955,2,0.0,0.5,1.0,5.0,0,7500,51,0.1340909091,998,7500
2956,2,0.0,0.5,1.0,5.0,0,7500,59,0.1113636364,1017,7500
